host	virus	score	rank	species_tag	genus_tag
GCF_009664555.1	NC_010463.1	0.2878196865817826	5	1	1
GCF_009664555.1	NC_019488.1	0.2696047589178416	5	1	1
GCF_009664555.1	NC_049449.1	0.1840017794431377	14	0	0
GCF_009664555.1	NC_010393.1	0.1521095113438045	14	1	1
GCF_009664555.1	NC_049452.1	0.1041340019193858	15	0	0
GCF_009664555.1	NC_047818.1	0.1002902960644007	13	0	0
GCF_009664555.1	NC_049342.1	0.0860232315781413	14	0	0
GCF_009664555.1	NC_019545.1	0.0853184605638264	15	1	1
GCF_009664555.1	NC_010391.1	0.0501388420756969	5	1	1
GCF_009664555.1	NC_028699.1	0.0501387128129602	14	1	1
GCF_009664555.1	NC_004313.1	0.0132886761812249	22	1	1
GCF_009664555.1	NC_031940.1	0.0077856837479806	23	1	1
GCF_009664555.1	NC_031129.1	0.0072306563874522	14	1	1
GCF_009734005.1	NC_024356.1	0.0122408615630208	1	1	1
GCF_009734005.1	NC_029026.1	0.004216859307227	1	0	1
GCF_009734005.1	MN854830.2	0.0039254353448275	1	0	1
GCF_009734005.1	NC_027335.1	0.0038175868964664	1	0	1
GCF_009734005.1	MK721192.1	0.0037716843077215	1	0	1
GCF_013085165.1	NC_003313.1	1.1726629372319215	1	1	1
GCF_013085165.1	AF125163.2	1.1726629372319215	1	1	1
GCF_013085165.1	NC_022747.1	0.6395611656172207	1	1	1
GCF_013113775.1	NC_029008.1	0.0231478648218676	5	1	1
GCF_013317105.1	NC_005856.1	0.0845949367088607	1	0	0
GCF_013317105.1	NC_001978.3	0.0581392591164349	1	1	1
GCF_013317105.1	NC_031129.1	0.0487357740828459	2	0	0
GCF_013317105.1	NC_042128.1	0.0438596127794084	1	0	0
GCF_013317105.1	KF030445.1	0.0219802319244661	11	0	0
GCF_013317105.1	NC_049925.1	0.0159165141279636	9	0	0
GCF_013317105.1	NC_049922.1	0.0150237846614243	13	0	0
GCF_013317105.1	NC_027984.1	0.0147423267506978	11	0	0
GCF_013372085.1	NC_019541.1	0.3361742240543162	1	1	1
GCF_013372085.1	NC_041866.1	0.3310212163951656	1	1	1
GCF_013374815.1	NC_021857.1	0.732474653164557	1	0	1
GCF_013374815.1	NC_003444.1	0.6423265598532665	1	0	1
GCF_013374815.1	NC_049953.1	0.5537206884211419	6	0	0
GCF_013374815.1	NC_019723.1	0.4725900764493523	8	0	0
GCF_013374815.1	NC_019711.1	0.4706112903907968	8	0	0
GCF_013374815.1	NC_042057.1	0.4504534071054163	8	0	0
GCF_013374815.1	NC_049951.1	0.4484966225070885	8	0	0
GCF_013374815.1	NC_049955.1	0.4406954697102722	6	0	0
GCF_013374815.1	NC_001416.1	0.4398309770731104	8	0	0
GCF_013374815.1	NC_027339.1	0.4351295292922452	1	0	1
GCF_013374815.1	NC_049949.1	0.4277391333404734	8	0	0
GCF_013374815.1	NC_049954.1	0.4253433727885962	8	0	0
GCF_013374815.1	NC_022749.1	0.4181441138890286	1	0	1
GCF_013374815.1	NC_049947.1	0.4066405678436074	6	0	0
GCF_013374815.1	NC_049952.1	0.3106113009864036	6	0	0
GCF_013374815.1	NC_049948.1	0.2002048108765909	7	0	0
GCF_013374815.1	NC_049946.1	0.1543369671330947	10	0	0
GCF_013374815.1	NC_009514.1	0.1428751464239382	8	0	0
GCF_013374815.1	NC_019716.1	0.1409446506403056	9	0	0
GCF_013374815.1	NC_004313.1	0.126703752521856	8	0	0
GCF_013374815.1	NC_031940.1	0.1131525921809369	8	0	0
GCF_013374815.1	NC_049941.1	0.0649513829167095	6	0	0
GCF_013374815.1	KF030445.1	0.0637184969266839	7	0	0
GCF_013374815.1	NC_049942.1	0.0368633158502045	9	0	0
GCF_013374815.1	NC_041848.1	0.0262311923076923	14	0	0
GCF_013374815.1	KC618326.1	0.0262311923076923	14	0	0
GCF_013374815.1	NC_049945.1	0.0252561038220194	12	0	0
GCF_013374815.1	NC_049944.1	0.0249961390691165	11	0	0
GCF_013374815.1	NC_028943.1	0.0246254677292471	14	0	0
GCF_013374815.1	NC_011357.1	0.0235855993048739	11	0	0
GCF_013374815.1	NC_011356.1	0.0229741941125036	11	0	0
GCF_013374815.1	NC_049943.1	0.0202476544158747	13	0	0
GCF_013374815.1	NC_004813.1	0.0198610421197997	13	0	0
GCF_013374815.1	NC_030919.1	0.0163630899618086	18	0	0
GCF_013374815.1	NC_002167.1	0.0163085049833887	12	0	0
GCF_013374815.1	NC_019768.1	0.0155110504485386	14	0	0
GCF_014070455.1	NC_053174.1	0.4219923438178302	1	0	1
GCF_014070455.1	NC_048185.1	0.306344227389563	1	0	1
GCF_014070455.1	NC_053173.1	0.2780516168050964	1	0	1
GCF_014070455.1	NC_055798.1	0.1112724173913043	1	0	1
GCF_014070455.1	NC_055857.1	0.1063099009763866	1	0	1
GCF_014070455.1	NC_055799.1	0.1031919364823038	1	0	1
GCF_014070455.1	NC_031052.1	0.0995965642516088	1	0	1
GCF_014070455.1	NC_055920.1	0.0986293567291545	1	0	1
GCF_014070455.1	NC_055861.1	0.0986192173257487	1	0	1
GCF_014070455.1	NC_055843.1	0.0984789565514882	1	0	1
GCF_014070455.1	NC_055810.1	0.0977177373207534	1	0	1
GCF_014070455.1	NC_055796.1	0.0976024554025639	1	0	1
GCF_014070455.1	NC_055805.1	0.0971474916274821	1	0	1
GCF_014070455.1	NC_055795.1	0.0967578716318498	1	0	1
GCF_014070455.1	NC_030913.1	0.092133004047472	1	0	1
GCF_014070455.1	NC_055765.1	0.0916200828263203	1	0	1
GCF_014070455.1	NC_055751.1	0.0915456935002981	1	0	1
GCF_014070455.1	NC_055752.1	0.0914522079822993	1	0	1
GCF_014070455.1	NC_055797.1	0.0902858903787343	1	0	1
GCF_014070455.1	NC_055816.1	0.0851817649854049	1	0	1
GCF_014070455.1	NC_055785.1	0.0243194206688458	1	0	1
GCF_014070455.1	NC_055804.1	0.021430285936363	1	0	1
GCF_014262945.1	NC_049954.1	0.7343927368376395	4	1	1
GCF_014262945.1	NC_049948.1	0.7081295024538165	2	1	1
GCF_014262945.1	NC_049949.1	0.7061489412016708	5	1	1
GCF_014262945.1	NC_049951.1	0.6626802983154234	4	1	1
GCF_014262945.1	NC_042057.1	0.6623097327897495	4	1	1
GCF_014262945.1	NC_049953.1	0.6029362188717601	5	1	1
GCF_014262945.1	NC_019723.1	0.5844307870036102	5	1	1
GCF_014262945.1	NC_001416.1	0.5734202597831017	4	1	1
GCF_014262945.1	NC_019711.1	0.5456097297411606	6	1	1
GCF_014262945.1	NC_049947.1	0.5261491510181359	5	1	1
GCF_014262945.1	NC_047818.1	0.5246971824686941	2	0	0
GCF_014262945.1	NC_049946.1	0.486492148145135	4	1	1
GCF_014262945.1	NC_049955.1	0.4409364705882352	5	1	1
GCF_014262945.1	NC_049449.1	0.4104416169793775	7	0	0
GCF_014262945.1	NC_049342.1	0.3888680829015543	3	1	1
GCF_014262945.1	NC_049952.1	0.3238616368968275	5	1	1
GCF_014262945.1	NC_049452.1	0.2516425236827441	6	0	0
GCF_014262945.1	NC_019488.1	0.1669161415130287	11	0	0
GCF_014262945.1	NC_004813.1	0.1187563956499223	5	1	1
GCF_014262945.1	NC_009514.1	0.1182052546734438	9	1	1
GCF_014262945.1	NC_011357.1	0.1179760567686292	6	1	1
GCF_014262945.1	NC_049943.1	0.1151701488261598	6	1	1
GCF_014262945.1	NC_049942.1	0.1137362844854715	6	1	1
GCF_014262945.1	NC_027339.1	0.1135273416864205	8	0	0
GCF_014262945.1	NC_019716.1	0.1058316652437654	10	1	1
GCF_014262945.1	NC_049944.1	0.1002351889209966	7	1	1
GCF_014262945.1	NC_011356.1	0.1001179503060332	7	1	1
GCF_014262945.1	NC_004914.3	0.0993347526552483	4	1	1
GCF_014262945.1	NC_022749.1	0.097436383117863	9	0	0
GCF_014262945.1	NC_004913.3	0.0918062840343433	4	1	1
GCF_014262945.1	NC_041935.1	0.0912789127455459	4	1	1
GCF_014262945.1	NC_003444.1	0.0899905907104709	5	0	0
GCF_014262945.1	KJ909655.1	0.0898976887972913	4	1	1
GCF_014262945.1	NC_049921.1	0.0885504962974633	3	1	1
GCF_014262945.1	NC_000924.1	0.0875832657694178	4	1	1
GCF_014262945.1	NC_049920.1	0.0870388377790341	4	1	1
GCF_014262945.1	NC_000902.1	0.0840089547438548	4	1	1
GCF_014262945.1	NC_049945.1	0.0822374941658455	6	1	1
GCF_014262945.1	NC_049925.1	0.0819395582981487	5	1	1
GCF_014262945.1	AP004402.1	0.08146117768963	4	1	1
GCF_014262945.1	NC_027984.1	0.081093746207327	4	1	1
GCF_014262945.1	NC_021857.1	0.0770094423146473	8	0	0
GCF_014262945.1	NC_010237.1	0.0736579856455556	4	1	1
GCF_014262945.1	NC_049924.1	0.0721129429892141	4	1	1
GCF_014262945.1	NC_049941.1	0.0622616500360045	8	1	1
GCF_014262945.1	NC_008464.1	0.061516863109665	5	1	1
GCF_014262945.1	NC_049919.1	0.0606563218764212	5	1	1
GCF_014262945.1	NC_019710.1	0.0605136396462785	5	1	1
GCF_014262945.1	NC_049923.1	0.060160062606716	4	1	1
GCF_014262945.1	KF030445.1	0.0597964328411803	8	1	1
GCF_014262945.1	NC_049922.1	0.0572067399955429	4	1	1
GCF_014262945.1	NC_027398.1	0.0337872231686541	10	0	0
GCF_014262945.1	NC_019501.1	0.0320190062049134	8	1	1
GCF_014262945.1	NC_019767.1	0.0314768910471921	8	1	1
GCF_014262945.1	NC_049926.1	0.0311772981788529	9	1	1
GCF_014262945.1	NC_002167.1	0.0308153045404208	10	1	1
GCF_014262945.1	NC_005344.1	0.0297526319698793	15	0	0
GCF_014262945.1	AF547987.1	0.0297526319698793	15	0	0
GCF_014262945.1	NC_019706.1	0.0293628980832164	8	1	1
GCF_014262945.1	NC_029120.1	0.0289306107597535	4	0	0
GCF_014262945.1	NC_025434.1	0.0279317700441793	5	0	0
GCF_014262945.1	NC_028449.1	0.023916449841904	6	1	1
GCF_014262945.1	NC_028656.1	0.0229430247896292	6	1	1
GCF_014262945.1	NC_002371.2	0.0190606557377049	8	0	0
GCF_014262945.1	BK000583.1	0.0190606557377049	8	0	0
GCF_014262945.1	AF527608.1	0.0190606557377049	8	0	0
GCF_014262945.1	NC_031019.1	0.0190219043746561	8	0	0
GCF_014262945.1	NC_030919.1	0.0179355839502098	12	0	0
GCF_014262945.1	NC_031940.1	0.017354675282714	19	0	0
GCF_014262945.1	NC_019720.1	0.0170290770625566	11	1	1
GCF_014262945.1	NC_019705.1	0.0160063778735261	14	1	1
GCF_014262945.1	NC_004348.1	0.0145207192900513	10	0	0
GCF_014262945.1	NC_031946.1	0.0144149148183863	10	0	0
GCF_014262945.1	NC_005841.1	0.0142440047353289	13	0	0
GCF_014262945.1	NC_014900.1	0.0140363660762211	12	0	0
GCF_014262945.1	NC_011802.1	0.0137167568727498	14	0	0
GCF_014263375.1	NC_049449.1	0.2210745670368141	10	0	0
GCF_014263375.1	NC_047818.1	0.1612413166368515	10	0	0
GCF_014263375.1	NC_049452.1	0.1355412308835366	10	0	0
GCF_014263375.1	NC_049342.1	0.1283761402792312	10	1	1
GCF_014263375.1	NC_049949.1	0.1147413687479918	11	1	1
GCF_014263375.1	NC_049954.1	0.1136024436807942	11	1	1
GCF_014263375.1	NC_049955.1	0.1100331156716418	12	1	1
GCF_014263375.1	NC_049946.1	0.0858461178001952	12	1	1
GCF_014263375.1	NC_049948.1	0.0799322607030283	12	1	1
GCF_014263375.1	NC_047753.1	0.0766456551998409	10	0	0
GCF_014263375.1	NC_049947.1	0.0702438376549686	12	1	1
GCF_014263375.1	NC_049953.1	0.0623487749872945	13	1	1
GCF_014263375.1	NC_019488.1	0.0521375979716856	16	0	0
GCF_014263375.1	NC_010463.1	0.0504107411034933	12	0	0
GCF_014263375.1	NC_049454.1	0.0469416930169331	4	0	0
GCF_014263375.1	NC_042057.1	0.0351247492137449	14	1	1
GCF_014263375.1	NC_027339.1	0.0324170767667821	13	0	0
GCF_014263375.1	NC_009514.1	0.0323099406648093	14	1	1
GCF_014263375.1	NC_028943.1	0.0305135567944727	10	1	1
GCF_014263375.1	NC_041848.1	0.0288051923076923	10	1	1
GCF_014263375.1	KC618326.1	0.0288051923076923	10	1	1
GCF_014263375.1	NC_049951.1	0.0244503867140031	18	1	1
GCF_014263375.1	NC_019723.1	0.0234127192609895	16	1	1
GCF_014263375.1	NC_022749.1	0.0231199024095779	14	0	0
GCF_014263375.1	NC_019711.1	0.021760375148029	17	1	1
GCF_014263375.1	NC_001416.1	0.021215715228238	16	1	1
GCF_014263375.1	NC_049952.1	0.0200113524598568	16	1	1
GCF_014263375.1	NC_049945.1	0.0184039428512161	14	1	1
GCF_014263375.1	NC_049942.1	0.0181599758732822	14	1	1
GCF_014263375.1	NC_019716.1	0.0171014585486407	16	1	1
GCF_014263375.1	NC_030919.1	0.0164935194964401	14	0	0
GCF_014263375.1	NC_049944.1	0.0149391854315468	15	1	1
GCF_014263375.1	NC_002167.1	0.0147283361018826	14	1	1
GCF_014263375.1	NC_049943.1	0.0143585592509782	15	1	1
GCF_014263375.1	NC_011357.1	0.0143289088773392	14	1	1
GCF_014263375.1	NC_019768.1	0.0140854644545191	15	1	1
GCF_014263375.1	NC_027984.1	0.0129203030670804	12	1	1
GCF_014263375.1	NC_019704.1	0.0128163794929577	7	1	1
GCF_014263375.1	NC_004913.3	0.0124478722480205	12	1	1
GCF_014263375.1	KJ909655.1	0.0121890887678492	12	1	1
GCF_014263375.1	NC_000924.1	0.0120837412031782	10	1	1
GCF_014263375.1	NC_004914.3	0.0118840991292699	14	1	1
GCF_014263375.1	NC_010237.1	0.0117173909614322	12	1	1
GCF_014263375.1	NC_049924.1	0.0114823469953775	11	1	1
GCF_014263375.1	NC_011356.1	0.0112613201326144	16	1	1
GCF_014263375.1	NC_049921.1	0.0108218255343731	10	1	1
GCF_014263375.1	NC_049920.1	0.0106100899419232	11	1	1
GCF_014263375.1	NC_004813.1	0.0105760642154324	16	1	1
GCF_014263375.1	NC_049941.1	0.0103921427836642	16	1	1
GCF_014263375.1	NC_000902.1	0.0101797507466115	11	1	1
GCF_014263375.1	NC_008464.1	0.0101533699658023	12	1	1
GCF_014263375.1	NC_049919.1	0.0100598005327788	12	1	1
GCF_014263375.1	AP004402.1	0.0100441086375779	11	1	1
GCF_014263375.1	NC_041935.1	0.0100327440775305	14	1	1
GCF_014263375.1	NC_049925.1	0.0099858225073075	12	1	1
GCF_014263375.1	NC_049922.1	0.0088947962497214	17	1	1
GCF_014263375.1	NC_005856.1	0.0088187139240506	11	1	1
GCF_014263375.1	NC_042128.1	0.0072788717717144	12	1	1
GCF_014623425.1	NC_004813.1	2.4818044256861733	1	1	1
GCF_014623425.1	NC_049941.1	1.819395700030861	1	1	1
GCF_014623425.1	NC_011357.1	1.6296233427196811	3	1	1
GCF_014623425.1	NC_049944.1	1.3416440979226871	3	1	1
GCF_014623425.1	NC_049942.1	1.2630622521766497	3	1	1
GCF_014623425.1	NC_049945.1	1.2513900316340818	3	1	1
GCF_014623425.1	NC_049955.1	1.243748868305531	1	1	1
GCF_014623425.1	NC_049943.1	1.1083078423700392	3	1	1
GCF_014623425.1	NC_011356.1	1.0993234887787815	3	1	1
GCF_014623425.1	NC_019716.1	0.9270046425522356	2	1	1
GCF_014623425.1	NC_049947.1	0.7693654882983963	1	1	1
GCF_014623425.1	NC_049952.1	0.7680723749564219	2	1	1
GCF_014623425.1	NC_049953.1	0.7544432322547858	4	1	1
GCF_014623425.1	KF030445.1	0.6872641129628456	1	1	1
GCF_014623425.1	NC_049341.1	0.6575601307943836	1	1	1
GCF_014623425.1	NC_009514.1	0.6531015248505987	3	1	1
GCF_014623425.1	NC_026014.1	0.6105835315798291	1	1	1
GCF_014623425.1	NC_049391.1	0.5816190274932614	1	1	1
GCF_014623425.1	NC_049344.1	0.5803627597584015	1	1	1
GCF_014623425.1	NC_049954.1	0.5705341580756015	5	1	1
GCF_014623425.1	NC_049457.1	0.5653130233383619	1	1	1
GCF_014623425.1	NC_055845.1	0.5648596833250865	2	0	0
GCF_014623425.1	NC_019723.1	0.5616277816946275	7	1	1
GCF_014623425.1	NC_049951.1	0.5608875134027497	7	1	1
GCF_014623425.1	NC_001895.1	0.5460658720566784	1	1	1
GCF_014623425.1	AF063097.1	0.5460658720566784	1	1	1
GCF_014623425.1	NC_055846.1	0.5318391568047337	6	0	0
GCF_014623425.1	NC_001416.1	0.5315612170632139	6	1	1
GCF_014623425.1	NC_049390.1	0.5289137688748173	2	1	1
GCF_014623425.1	NC_042057.1	0.5135979876528829	7	1	1
GCF_014623425.1	NC_019711.1	0.5126698363221114	7	1	1
GCF_014623425.1	NC_004745.1	0.5087475888440511	2	0	0
GCF_014623425.1	NC_005056.1	0.5028755452209032	5	1	1
GCF_014623425.1	NC_055844.1	0.4900873878462071	7	0	0
GCF_014623425.1	NC_049387.1	0.4833864412478983	7	1	1
GCF_014623425.1	NC_049949.1	0.4833702988111813	7	1	1
GCF_014623425.1	NC_028943.1	0.471522519410336	8	1	1
GCF_014623425.1	NC_049461.1	0.4688667072940882	2	1	1
GCF_014623425.1	NC_041848.1	0.4372458461538461	8	1	1
GCF_014623425.1	KC618326.1	0.4372458461538461	8	1	1
GCF_014623425.1	NC_049388.1	0.425072398133748	7	1	1
GCF_014623425.1	NC_049389.1	0.4107346517604729	8	1	1
GCF_014623425.1	NC_049385.1	0.4083626596898729	8	1	1
GCF_014623425.1	NC_022750.1	0.4082186838348994	8	1	1
GCF_014623425.1	NC_028896.1	0.3808187066564651	8	1	1
GCF_014623425.1	NC_049386.1	0.363741398260976	8	1	1
GCF_014623425.1	NC_049948.1	0.3623516614132386	4	1	1
GCF_014623425.1	NC_049343.1	0.3322372113434823	1	1	1
GCF_014623425.1	NC_049946.1	0.3118980735437683	6	1	1
GCF_014623425.1	NC_041935.1	0.2520974221758141	3	1	1
GCF_014623425.1	NC_049923.1	0.1931177006260671	2	1	1
GCF_014623425.1	NC_028449.1	0.1849260010382419	3	1	1
GCF_014623425.1	NC_028656.1	0.181800987946327	2	1	1
GCF_014623425.1	NC_049922.1	0.1695113940976091	3	1	1
GCF_014623425.1	NC_004914.3	0.1643295914266577	3	1	1
GCF_014623425.1	NC_021774.1	0.1532735404478515	8	0	0
GCF_014623425.1	NC_004913.3	0.1512390923061504	3	1	1
GCF_014623425.1	KJ909655.1	0.1294987143628244	3	1	1
GCF_014623425.1	NC_000902.1	0.1293303665780578	3	1	1
GCF_014623425.1	NC_010237.1	0.1247835696821516	3	1	1
GCF_014623425.1	NC_027984.1	0.1122275569117672	3	1	1
GCF_014623425.1	NC_049918.1	0.1105677291196388	3	1	1
GCF_014623425.1	NC_000924.1	0.1083469044916491	3	1	1
GCF_014623425.1	NC_049924.1	0.0997372696456086	3	1	1
GCF_014623425.1	AP004402.1	0.0980383582935319	3	1	1
GCF_014623425.1	NC_019442.1	0.0924353429274821	3	1	1
GCF_014623425.1	NC_049925.1	0.0915513088665151	3	1	1
GCF_014623425.1	NC_049919.1	0.0860885217009941	3	1	1
GCF_014623425.1	NC_049921.1	0.0853589175988656	5	1	1
GCF_014623425.1	NC_049920.1	0.0835339029655137	5	1	1
GCF_014623425.1	NC_049917.1	0.0822146179868513	3	1	1
GCF_014623425.1	NC_013594.1	0.068625952732644	2	1	1
GCF_014623425.1	NC_027339.1	0.0685814738596994	12	0	0
GCF_014623425.1	NC_000929.1	0.0680378026527221	2	1	1
GCF_014623425.1	NC_025434.1	0.0634875427040303	3	0	0
GCF_014623425.1	NC_028685.1	0.0631313449268905	3	0	0
GCF_014623425.1	NC_027382.1	0.0621889764712216	2	0	0
GCF_014623425.1	NC_028660.1	0.0604571147702138	3	1	1
GCF_014623425.1	NC_008464.1	0.0566494737541087	7	1	1
GCF_014623425.1	NC_029120.1	0.0548809330595482	3	0	0
GCF_014623425.1	NC_019768.1	0.0534435584064821	7	1	1
GCF_014623425.1	NC_003356.1	0.0500691011156782	2	1	1
GCF_014623425.1	NC_005344.1	0.0470473150116538	10	0	0
GCF_014623425.1	AF547987.1	0.0470473150116538	10	0	0
GCF_014623425.1	NC_019710.1	0.0435833672316384	9	1	1
GCF_014623425.1	NC_002167.1	0.0416506916339474	7	1	1
GCF_014623425.1	NC_027398.1	0.0397983950234887	7	0	0
GCF_014623425.1	NC_019720.1	0.038542291931097	7	1	1
GCF_014623425.1	NC_019501.1	0.0364953276496998	6	1	1
GCF_014623425.1	NC_003444.1	0.0363508658358957	8	0	0
GCF_014623425.1	NC_019767.1	0.03596964512514	7	1	1
GCF_014623425.1	NC_019706.1	0.0343270427769986	5	1	1
GCF_014623425.1	NC_049926.1	0.0321827344387061	8	1	1
GCF_014623425.1	NC_021857.1	0.0312476933092224	12	0	0
GCF_014623425.1	NC_028696.2	0.0292605854177754	9	0	0
GCF_014623425.1	NC_022749.1	0.0292180230393883	12	0	0
GCF_014623425.1	NC_042346.1	0.026561310795805	7	0	0
GCF_014623425.1	NC_019715.1	0.0239131350750416	9	1	1
GCF_014623425.1	NC_019714.1	0.0225397765592169	10	1	1
GCF_014623425.1	NC_050154.1	0.0204411395473842	2	1	1
GCF_014623425.1	NC_002371.2	0.0200165746333045	6	0	0
GCF_014623425.1	BK000583.1	0.0200165746333045	6	0	0
GCF_014623425.1	AF527608.1	0.0200165746333045	6	0	0
GCF_014623425.1	NC_031019.1	0.0199758798344854	7	0	0
GCF_014623425.1	NC_005856.1	0.0192915367088607	4	1	1
GCF_014623425.1	NC_005841.1	0.0190024701021961	10	0	0
GCF_014623425.1	NC_047875.1	0.0187725357124956	10	0	0
GCF_014623425.1	NC_014900.1	0.0183041062801932	9	0	0
GCF_014623425.1	NC_011802.1	0.017887320283255	10	0	0
GCF_014623425.1	NC_042128.1	0.0176057448286642	4	1	1
GCF_014623425.1	NC_031940.1	0.0165946732148626	20	0	0
GCF_014623425.1	NC_030919.1	0.0164935194964401	14	0	0
GCF_014623425.1	NC_019705.1	0.0141615712479682	16	1	1
GCF_014623425.1	NC_019769.1	0.0141435625192485	12	1	1
GCF_014840915.2	NC_028943.1	0.5985377521633546	5	0	0
GCF_014840915.2	NC_041848.1	0.5151254333333334	4	0	0
GCF_014840915.2	KC618326.1	0.5151254333333334	4	0	0
GCF_014840915.2	NC_055846.1	0.513576808592745	7	0	0
GCF_014840915.2	NC_055844.1	0.4988181206576754	6	0	0
GCF_014840915.2	NC_049388.1	0.4926512734059097	4	0	0
GCF_014840915.2	NC_049387.1	0.491427112522573	6	0	0
GCF_014840915.2	NC_005056.1	0.4849964606535308	6	0	0
GCF_014840915.2	NC_004745.1	0.4787538108565478	4	0	0
GCF_014840915.2	NC_049389.1	0.4714584811102544	5	0	0
GCF_014840915.2	NC_049385.1	0.4694991146065982	5	0	0
GCF_014840915.2	NC_028896.1	0.4400214855394032	5	0	0
GCF_014840915.2	NC_022750.1	0.4379364291661711	5	0	0
GCF_014840915.2	NC_049386.1	0.4328794684954994	5	0	0
GCF_014840915.2	NC_049390.1	0.4171418716512421	7	0	0
GCF_014840915.2	NC_055845.1	0.3953707199406234	7	0	0
GCF_014840915.2	NC_049461.1	0.3857695382295659	6	0	0
GCF_014840915.2	NC_001895.1	0.3807371494061262	6	0	0
GCF_014840915.2	AF063097.1	0.3807371494061262	6	0	0
GCF_014840915.2	NC_049457.1	0.2542391516549827	7	0	0
GCF_014840915.2	NC_021774.1	0.0684985481810234	10	1	1
GCF_014840915.2	NC_010463.1	0.0485775264891817	15	1	1
GCF_014840915.2	NC_031129.1	0.0343899100004833	3	1	1
GCF_014840915.2	NC_049343.1	0.0337917895947459	11	0	0
GCF_014840915.2	NC_004313.1	0.0222074781439139	19	1	1
GCF_014840915.2	NC_047753.1	0.0212180353947106	14	1	1
GCF_014840915.2	NC_031940.1	0.0129555810016155	21	1	1
GCF_014841035.1	NC_010179.2	0.0879421149189109	1	1	1
GCF_014841035.1	NC_007924.1	0.0707102173173984	1	0	1
GCF_014841035.1	NC_005355.1	0.0204455979099278	1	1	1
GCF_014841035.1	NC_000896.1	0.0152248943702181	1	0	1
GCF_016126715.1	NC_048192.1	0.0434710729972809	2	1	1
GCF_016126715.1	NC_055024.1	0.0348302295129846	2	1	1
GCF_016126715.1	NC_007051.1	0.0164964073769301	2	0	1
GCF_016126715.1	NC_055023.1	0.0140561872618128	2	1	1
GCF_016126715.1	NC_055021.1	0.0135425225758697	2	1	1
GCF_016126715.1	NC_055025.1	0.0135264031127628	2	1	1
GCF_016127255.1	NC_055037.1	0.9520138409672168	1	1	1
GCF_016452145.1	NC_010463.1	0.905901959457454	2	1	1
GCF_016452145.1	NC_021857.1	0.4776778661844485	3	0	0
GCF_016452145.1	NC_031940.1	0.372630436187399	2	1	1
GCF_016452145.1	NC_047753.1	0.3681728483367895	3	1	1
GCF_016452145.1	NC_004313.1	0.3128439961144735	6	1	1
GCF_016452145.1	NC_022749.1	0.3049007724231601	3	0	0
GCF_016452145.1	NC_019488.1	0.2941681296714248	4	1	1
GCF_016452145.1	NC_019545.1	0.2548927716186252	4	1	1
GCF_016452145.1	NC_003444.1	0.2545440621459783	3	0	0
GCF_016452145.1	NC_027339.1	0.1969901997968168	3	0	0
GCF_016452145.1	NC_010393.1	0.1523232984293193	12	1	1
GCF_016452145.1	NC_010392.1	0.091859592914149	13	1	1
GCF_016452145.1	NC_019716.1	0.0802779240620085	12	0	0
GCF_016452145.1	NC_049941.1	0.0628920522579981	7	0	0
GCF_016452145.1	NC_049448.1	0.0614931022652742	4	0	0
GCF_016452145.1	NC_031129.1	0.0499748527236695	1	1	1
GCF_016452145.1	KF030445.1	0.0474951365566187	9	0	0
GCF_016452145.1	NC_009514.1	0.0468963258969396	13	0	0
GCF_016452145.1	NC_028699.1	0.0375855051546391	15	1	1
GCF_016452145.1	NC_002166.1	0.0288862123628868	8	0	0
GCF_016452145.1	NC_049951.1	0.0280478934451619	16	0	0
GCF_016452145.1	NC_002730.1	0.0249602629448781	8	0	0
GCF_016452145.1	NC_010391.1	0.0222440488729724	17	1	1
GCF_016452145.1	NC_049926.1	0.0194221908127208	15	0	0
GCF_016452145.1	NC_019769.1	0.015499599630428	9	0	0
GCF_016452145.1	NC_049944.1	0.0141934005779401	18	0	0
GCF_016452145.1	NC_028685.1	0.0137847391449618	5	0	0
GCF_016452145.1	NC_049942.1	0.0136536850938844	19	0	0
GCF_016452145.1	NC_049943.1	0.0136417600614868	19	0	0
GCF_016452145.1	NC_049945.1	0.0135000342270393	19	0	0
GCF_016452145.1	NC_049918.1	0.0127874733956788	5	0	0
GCF_016452145.1	NC_049917.1	0.0126552482925895	4	0	0
GCF_016452145.1	NC_011357.1	0.0125663906544161	19	0	0
GCF_016452145.1	NC_028449.1	0.0124758781796158	8	0	0
GCF_016452145.1	NC_028656.1	0.0120245485558335	10	0	0
GCF_016454285.1	NC_010393.1	0.857518157068063	7	1	1
GCF_016454285.1	NC_010392.1	0.4438861001010496	8	1	1
GCF_016454285.1	NC_028699.1	0.4049050638193421	1	1	1
GCF_016454285.1	NC_019545.1	0.3414373983739838	1	1	1
GCF_016454285.1	NC_004313.1	0.0822137338414406	13	1	1
GCF_016454285.1	NC_049946.1	0.0565556337455255	15	0	0
GCF_016454285.1	NC_031940.1	0.0507340148626817	12	1	1
GCF_016454285.1	NC_010391.1	0.046532060482644	10	1	1
GCF_016454285.1	NC_010463.1	0.043651694417238	17	1	1
GCF_016454285.1	NC_031129.1	0.0137065880419546	7	1	1
GCF_016454325.1	NC_010392.1	0.5884841253016024	6	1	1
GCF_016454325.1	NC_028699.1	0.3648550181639666	2	1	1
GCF_016454325.1	NC_019545.1	0.3348398623165452	2	1	1
GCF_016454325.1	NC_010393.1	0.2093395506108202	11	1	1
